student_id,timestamp,component,context,event_name
SYN2024_056,2024-10-28 15:54:22,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_056,2024-10-29 18:11:16,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_056,2024-10-30 15:22:24,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_056,2024-10-30 17:11:39,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-02 14:45:35,Assignment,Zadaća: 1,Submission status viewed
SYN2024_056,2024-11-02 18:41:29,Quiz,Test: 1,Quiz attempt viewed
SYN2024_056,2024-11-02 23:12:21,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-10 20:50:10,Assignment,Zadaća: 1,Assignment submitted
SYN2024_056,2024-11-11 14:23:44,Assignment,Zadaća: 1,Submission status viewed
SYN2024_056,2024-11-11 18:53:48,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-11 20:14:17,Assignment,Zadaća: 3,Submission status viewed
SYN2024_056,2024-11-11 21:07:57,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-12 14:53:40,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-15 14:38:37,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-16 15:01:22,Forum,Course forum,Discussion viewed
SYN2024_056,2024-11-16 16:16:48,Assignment,Zadaća: 2,Submission status viewed
SYN2024_056,2024-11-17 18:41:29,Assignment,Zadaća: 3,Submission status viewed
SYN2024_056,2024-11-18 21:14:44,Assignment,Zadaća: 3,Submission status viewed
SYN2024_056,2024-11-19 13:36:42,Assignment,Zadaća: 2,Assignment submitted
SYN2024_056,2024-11-20 13:39:40,Assignment,Zadaća: 3,Assignment submitted
SYN2024_056,2024-11-20 17:12:05,Assignment,Zadaća: 2,Submission status viewed
SYN2024_056,2024-11-24 13:51:08,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-24 15:29:18,Forum,Course forum,Discussion viewed
SYN2024_056,2024-11-26 12:19:52,Quiz,Test: 2,Quiz attempt viewed
SYN2024_056,2024-11-26 22:06:41,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-29 11:52:41,Forum,Course forum,Discussion viewed
SYN2024_056,2024-11-29 13:52:25,Assignment,Zadaća: 1,Submission status viewed
SYN2024_056,2024-11-29 14:23:12,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-29 14:42:37,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-29 17:23:33,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-29 17:50:07,Quiz,Test: 2,Quiz attempt viewed
SYN2024_056,2024-11-29 20:38:20,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-29 21:22:58,Quiz,Test: 1,Quiz attempt viewed
SYN2024_056,2024-11-29 21:23:09,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-29 22:11:25,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-29 22:12:59,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-29 22:46:08,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-29 22:48:07,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-30 12:17:38,Quiz,Test: 3,Quiz attempt viewed
SYN2024_056,2024-11-30 14:06:04,Forum,Course forum,Discussion viewed
SYN2024_056,2024-11-30 14:47:10,Quiz,Test: 2,Quiz attempt viewed
SYN2024_056,2024-11-30 14:52:01,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-30 18:10:14,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-30 18:57:35,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-30 19:10:54,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_056,2024-11-30 19:28:05,Quiz,Test: 3,Quiz attempt viewed
SYN2024_056,2024-11-30 21:54:03,Assignment,Zadaća: 2,Submission status viewed
SYN2024_056,2024-11-30 23:19:41,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_056,2024-12-01 13:43:34,Quiz,Test: 1,Quiz attempt viewed
SYN2024_056,2024-12-01 14:03:42,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_056,2024-12-01 14:18:15,Assignment,Zadaća: 3,Submission status viewed
SYN2024_056,2024-12-01 15:35:11,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_056,2024-12-01 16:29:16,Forum,Course forum,Discussion viewed
SYN2024_056,2024-12-01 17:06:09,Forum,Course forum,Discussion viewed
SYN2024_056,2024-12-01 19:31:10,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_056,2024-12-01 19:33:56,Assignment,Zadaća: 3,Submission status viewed
SYN2024_056,2024-12-01 19:40:58,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_056,2024-12-01 23:38:58,Forum,Course forum,Discussion viewed
SYN2024_056,2024-12-02 10:56:48,Assignment,Zadaća: 1,Submission status viewed
SYN2024_056,2024-12-02 12:58:35,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_056,2024-12-02 17:04:40,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_056,2024-12-02 18:52:23,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_056,2024-12-02 19:08:02,Quiz,Test: 2,Quiz attempt viewed
SYN2024_056,2024-12-02 19:40:49,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_056,2024-12-02 21:34:05,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_056,2024-12-02 22:55:01,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_056,2024-12-02 23:21:38,Forum,Course forum,Discussion viewed
SYN2024_057,2024-10-10 19:28:04,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_057,2024-10-12 20:27:20,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_057,2024-10-12 21:42:24,Assignment,Zadaća: 1,Submission status viewed
SYN2024_057,2024-10-13 15:12:44,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_057,2024-10-14 20:54:00,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_057,2024-10-20 16:08:36,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_057,2024-10-20 23:06:43,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_057,2024-10-21 13:19:57,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_057,2024-10-22 18:43:47,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_057,2024-10-24 20:34:48,Assignment,Zadaća: 3,Submission status viewed
SYN2024_057,2024-10-24 23:45:48,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_057,2024-10-26 19:43:40,Forum,Course forum,Discussion viewed
SYN2024_057,2024-10-26 19:49:03,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_057,2024-10-29 21:35:52,Quiz,Test: 3,Quiz attempt viewed
SYN2024_057,2024-10-30 16:05:24,Assignment,Zadaća: 2,Submission status viewed
SYN2024_057,2024-11-01 17:28:24,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-01 23:42:55,Assignment,Zadaća: 2,Assignment submitted
SYN2024_057,2024-11-02 12:51:20,Assignment,Zadaća: 3,Submission status viewed
SYN2024_057,2024-11-02 20:35:31,Assignment,Zadaća: 3,Submission status viewed
SYN2024_057,2024-11-05 23:45:34,Assignment,Zadaća: 3,Submission status viewed
SYN2024_057,2024-11-06 14:01:38,Assignment,Zadaća: 3,Assignment submitted
SYN2024_057,2024-11-06 17:55:25,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-06 23:08:45,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-09 19:05:24,Forum,Course forum,Discussion viewed
SYN2024_057,2024-11-12 15:14:41,Quiz,Test: 2,Quiz attempt viewed
SYN2024_057,2024-11-13 21:05:22,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-14 13:37:12,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-14 20:35:01,Assignment,Zadaća: 1,Submission status viewed
SYN2024_057,2024-11-16 19:24:36,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-17 21:31:40,Quiz,Test: 3,Quiz attempt viewed
SYN2024_057,2024-11-18 17:42:12,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-20 18:20:27,Quiz,Test: 1,Quiz attempt viewed
SYN2024_057,2024-11-21 20:34:26,Quiz,Test: 2,Quiz attempt viewed
SYN2024_057,2024-11-23 14:00:56,Assignment,Zadaća: 1,Submission status viewed
SYN2024_057,2024-11-25 20:53:54,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-26 23:06:56,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-29 21:40:43,Assignment,Zadaća: 1,Assignment submitted
SYN2024_057,2024-11-30 11:47:00,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-30 14:07:56,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-30 15:27:45,Quiz,Test: 3,Quiz attempt viewed
SYN2024_057,2024-11-30 15:58:43,Quiz,Test: 2,Quiz attempt viewed
SYN2024_057,2024-11-30 16:40:09,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-30 16:53:03,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-30 17:33:00,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-30 18:00:20,Forum,Course forum,Discussion viewed
SYN2024_057,2024-11-30 18:03:16,Quiz,Test: 1,Quiz attempt viewed
SYN2024_057,2024-11-30 18:18:49,Quiz,Test: 3,Quiz attempt viewed
SYN2024_057,2024-11-30 18:21:44,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-30 18:37:10,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-30 18:45:26,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-30 18:54:57,Forum,Course forum,Discussion viewed
SYN2024_057,2024-11-30 19:15:11,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-30 19:24:19,Assignment,Zadaća: 1,Submission status viewed
SYN2024_057,2024-11-30 19:55:48,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-30 20:59:59,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-30 21:04:06,Quiz,Test: 2,Quiz attempt viewed
SYN2024_057,2024-11-30 21:08:56,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-30 21:11:00,Assignment,Zadaća: 3,Submission status viewed
SYN2024_057,2024-11-30 21:23:53,Assignment,Zadaća: 2,Submission status viewed
SYN2024_057,2024-11-30 21:26:02,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_057,2024-11-30 21:52:46,Quiz,Test: 1,Quiz attempt viewed
SYN2024_057,2024-11-30 22:00:35,Quiz,Test: 1,Quiz attempt viewed
SYN2024_057,2024-11-30 22:44:59,Assignment,Zadaća: 3,Submission status viewed
SYN2024_057,2024-11-30 23:00:38,Forum,Course forum,Discussion viewed
SYN2024_057,2024-11-30 23:11:44,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-01 10:24:19,Forum,Course forum,Discussion viewed
SYN2024_057,2024-12-01 13:12:14,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-01 14:55:35,Forum,Course forum,Discussion viewed
SYN2024_057,2024-12-01 15:16:03,Assignment,Zadaća: 1,Submission status viewed
SYN2024_057,2024-12-01 16:10:12,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-01 16:39:57,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-01 17:02:00,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-01 17:02:40,Quiz,Test: 3,Quiz attempt viewed
SYN2024_057,2024-12-01 17:20:45,Assignment,Zadaća: 2,Submission status viewed
SYN2024_057,2024-12-01 17:42:10,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-01 19:24:20,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-01 19:30:27,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-01 19:58:43,Quiz,Test: 2,Quiz attempt viewed
SYN2024_057,2024-12-01 20:12:54,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-01 21:01:00,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-01 21:14:59,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-01 21:25:28,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-01 22:30:41,Forum,Course forum,Discussion viewed
SYN2024_057,2024-12-01 22:35:37,Assignment,Zadaća: 1,Submission status viewed
SYN2024_057,2024-12-01 23:14:02,Quiz,Test: 2,Quiz attempt viewed
SYN2024_057,2024-12-01 23:47:28,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-01 23:59:04,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 14:12:11,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 15:02:57,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 17:38:41,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 17:47:44,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 17:48:08,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 17:57:43,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 18:16:19,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 19:39:56,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 19:40:27,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 19:43:54,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 20:05:20,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 20:07:16,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 20:35:16,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 20:45:00,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 21:34:22,Assignment,Zadaća: 2,Submission status viewed
SYN2024_057,2024-12-02 21:34:42,Quiz,Test: 2,Quiz attempt viewed
SYN2024_057,2024-12-02 21:59:41,Assignment,Zadaća: 2,Submission status viewed
SYN2024_057,2024-12-02 22:20:28,Assignment,Zadaća: 3,Submission status viewed
SYN2024_057,2024-12-02 22:37:52,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_057,2024-12-02 22:43:31,Assignment,Zadaća: 2,Submission status viewed
SYN2024_057,2024-12-02 23:45:13,Assignment,Zadaća: 2,Submission status viewed
SYN2024_058,2024-10-14 16:09:06,Assignment,Zadaća: 1,Submission status viewed
SYN2024_058,2024-10-14 18:57:11,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_058,2024-10-15 12:40:06,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_058,2024-10-18 15:10:23,Quiz,Test: 3,Quiz attempt viewed
SYN2024_058,2024-10-21 13:27:31,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_058,2024-10-21 19:13:52,Quiz,Test: 2,Quiz attempt viewed
SYN2024_058,2024-10-22 12:52:07,Assignment,Zadaća: 3,Submission status viewed
SYN2024_058,2024-10-23 17:06:25,Quiz,Test: 3,Quiz attempt viewed
SYN2024_058,2024-10-24 16:28:58,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_058,2024-10-24 19:24:41,Quiz,Test: 1,Quiz attempt viewed
SYN2024_058,2024-10-25 19:09:02,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_058,2024-10-25 21:10:55,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_058,2024-10-27 18:15:59,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_058,2024-10-27 19:39:28,Assignment,Zadaća: 2,Submission status viewed
SYN2024_058,2024-10-28 19:56:40,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_058,2024-10-30 20:09:20,Assignment,Zadaća: 2,Submission status viewed
SYN2024_058,2024-11-01 21:17:15,Assignment,Zadaća: 2,Assignment submitted
SYN2024_058,2024-11-02 18:49:26,Assignment,Zadaća: 2,Submission status viewed
SYN2024_058,2024-11-04 15:47:29,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-05 14:02:26,Quiz,Test: 2,Quiz attempt viewed
SYN2024_058,2024-11-07 13:23:22,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-08 13:49:47,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-10 14:12:10,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-12 16:40:33,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-15 11:41:13,Assignment,Zadaća: 3,Submission status viewed
SYN2024_058,2024-11-15 15:06:20,Assignment,Zadaća: 1,Submission status viewed
SYN2024_058,2024-11-15 17:15:32,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-16 23:15:35,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-17 14:13:23,Assignment,Zadaća: 1,Assignment submitted
SYN2024_058,2024-11-18 15:24:18,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-18 20:32:35,Assignment,Zadaća: 3,Assignment submitted
SYN2024_058,2024-11-19 17:00:05,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-19 21:14:13,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-20 15:34:57,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-20 16:44:04,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-23 17:35:52,Forum,Course forum,Discussion viewed
SYN2024_058,2024-11-25 12:46:41,Assignment,Zadaća: 1,Submission status viewed
SYN2024_058,2024-11-25 14:10:51,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-25 14:50:34,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-25 16:10:15,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-25 16:28:59,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-25 18:26:41,Quiz,Test: 2,Quiz attempt viewed
SYN2024_058,2024-11-25 18:53:49,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-25 20:25:37,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-26 14:03:28,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-26 14:34:56,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-26 15:11:16,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_058,2024-11-26 16:18:11,Assignment,Zadaća: 2,Submission status viewed
